CTNAME,status,municipality,population
CT 0001,Census Tract,Toronto,599
CT 0002,Census Tract,Toronto,604
CT 0003,Census Tract,Toronto,457
CT 0004,Census Tract,Toronto,6306
CT 0005,Census Tract,Toronto,6957
CT 0006,Census Tract,Toronto,119
CT 0007.01,Census Tract,Toronto,3402
CT 0007.02,Census Tract,Toronto,4422
CT 0008.01,Census Tract,Toronto,8480
CT 0008.02,Census Tract,Toronto,11591
CT 0009,Census Tract,Toronto,520
CT 0010.01,Census Tract,Toronto,5611
CT 0010.02,Census Tract,Toronto,7468
CT 0011.01,Census Tract,Toronto,9592
CT 0011.02,Census Tract,Toronto,9746
CT 0011.03,Census Tract,Toronto,6391
CT 0012.01,Census Tract,Toronto,13554
CT 0012.03,Census Tract,Toronto,8957
CT 0012.04,Census Tract,Toronto,5688
CT 0013.01,Census Tract,Toronto,6820
CT 0013.02,Census Tract,Toronto,10439
CT 0014,Census Tract,Toronto,2382
CT 0015,Census Tract,Toronto,4922
CT 0016,Census Tract,Toronto,11144
CT 0017.01,Census Tract,Toronto,4787
CT 0017.02,Census Tract,Toronto,8710
CT 0018,Census Tract,Toronto,3633
CT 0019,Census Tract,Toronto,3269
CT 0020,Census Tract,Toronto,2298
CT 0021,Census Tract,Toronto,5192
CT 0022,Census Tract,Toronto,3847
CT 0023,Census Tract,Toronto,3374
CT 0024,Census Tract,Toronto,6891
CT 0025,Census Tract,Toronto,3553
CT 0026,Census Tract,Toronto,6409
CT 0027,Census Tract,Toronto,4405
CT 0028.01,Census Tract,Toronto,1290
CT 0028.02,Census Tract,Toronto,5868
CT 0029,Census Tract,Toronto,6722
CT 0030,Census Tract,Toronto,6926
CT 0031,Census Tract,Toronto,5871
CT 0032,Census Tract,Toronto,6042
CT 0033,Census Tract,Toronto,5515
CT 0034.01,Census Tract,Toronto,5337
CT 0034.02,Census Tract,Toronto,7992
CT 0035,Census Tract,Toronto,10506
CT 0036,Census Tract,Toronto,5685
CT 0037,Census Tract,Toronto,4802
CT 0038,Census Tract,Toronto,3605
CT 0039,Census Tract,Toronto,4505
CT 0040,Census Tract,Toronto,4274
CT 0041,Census Tract,Toronto,3324
CT 0042,Census Tract,Toronto,4423
CT 0043,Census Tract,Toronto,3670
CT 0044.01,Census Tract,Toronto,5016
CT 0044.02,Census Tract,Toronto,4255
CT 0045,Census Tract,Toronto,3247
CT 0046,Census Tract,Toronto,3151
CT 0047.02,Census Tract,Toronto,3511
CT 0047.03,Census Tract,Toronto,1014
CT 0047.04,Census Tract,Toronto,2773
CT 0048,Census Tract,Toronto,3353
CT 0049,Census Tract,Toronto,3351
CT 0050.01,Census Tract,Toronto,8648
CT 0050.03,Census Tract,Toronto,1085
CT 0050.04,Census Tract,Toronto,4907
CT 0051,Census Tract,Toronto,4979
CT 0052,Census Tract,Toronto,4074
CT 0053,Census Tract,Toronto,5823
CT 0054,Census Tract,Toronto,5453
CT 0055,Census Tract,Toronto,2691
CT 0056,Census Tract,Toronto,4436
CT 0057,Census Tract,Toronto,2287
CT 0058,Census Tract,Toronto,3757
CT 0059,Census Tract,Toronto,3843
CT 0060,Census Tract,Toronto,2550
CT 0061,Census Tract,Toronto,1202
CT 0062.01,Census Tract,Toronto,4843
CT 0062.03,Census Tract,Toronto,4224
CT 0062.04,Census Tract,Toronto,8524
CT 0063.03,Census Tract,Toronto,4869
CT 0063.04,Census Tract,Toronto,4778
CT 0063.05,Census Tract,Toronto,6551
CT 0063.06,Census Tract,Toronto,6217
CT 0064,Census Tract,Toronto,4963
CT 0065.01,Census Tract,Toronto,2650
CT 0065.02,Census Tract,Toronto,11120
CT 0066,Census Tract,Toronto,7062
CT 0067,Census Tract,Toronto,1692
CT 0068,Census Tract,Toronto,2451
CT 0069,Census Tract,Toronto,4847
CT 0070,Census Tract,Toronto,3302
CT 0071,Census Tract,Toronto,3342
CT 0072.01,Census Tract,Toronto,4509
CT 0072.02,Census Tract,Toronto,2985
CT 0073,Census Tract,Toronto,2478
CT 0074,Census Tract,Toronto,3723
CT 0075,Census Tract,Toronto,4014
CT 0076,Census Tract,Toronto,4237
CT 0077,Census Tract,Toronto,4493
CT 0078,Census Tract,Toronto,6282
CT 0079,Census Tract,Toronto,7424
CT 0080.01,Census Tract,Toronto,3707
CT 0080.02,Census Tract,Toronto,4642
CT 0081,Census Tract,Toronto,2848
CT 0082,Census Tract,Toronto,2647
CT 0083,Census Tract,Toronto,3869
CT 0084,Census Tract,Toronto,3552
CT 0085,Census Tract,Toronto,4160
CT 0086,Census Tract,Toronto,2528
CT 0087,Census Tract,Toronto,4814
CT 0088,Census Tract,Toronto,3127
CT 0089,Census Tract,Toronto,5349
CT 0090,Census Tract,Toronto,4020
CT 0091.01,Census Tract,Toronto,5739
CT 0091.02,Census Tract,Toronto,3421
CT 0092,Census Tract,Toronto,6818
CT 0093,Census Tract,Toronto,5358
CT 0094,Census Tract,Toronto,4699
CT 0095,Census Tract,Toronto,2913
CT 0096.01,Census Tract,Toronto,1610
CT 0096.02,Census Tract,Toronto,3156
CT 0097.01,Census Tract,Toronto,3929
CT 0097.03,Census Tract,Toronto,2078
CT 0097.04,Census Tract,Toronto,5031
CT 0098,Census Tract,Toronto,6976
CT 0099,Census Tract,Toronto,6282
CT 0100,Census Tract,Toronto,2961
CT 0101,Census Tract,Toronto,3246
CT 0102.02,Census Tract,Toronto,4561
CT 0102.03,Census Tract,Toronto,3576
CT 0102.04,Census Tract,Toronto,706
CT 0102.05,Census Tract,Toronto,842
CT 0103,Census Tract,Toronto,6195
CT 0104,Census Tract,Toronto,5476
CT 0105,Census Tract,Toronto,4318
CT 0106,Census Tract,Toronto,3680
CT 0107,Census Tract,Toronto,4851
CT 0108,Census Tract,Toronto,5829
CT 0109,Census Tract,Toronto,5470
CT 0110,Census Tract,Toronto,3491
CT 0111,Census Tract,Toronto,2442
CT 0112,Census Tract,Toronto,4761
CT 0113,Census Tract,Toronto,2521
CT 0114,Census Tract,Toronto,5164
CT 0115,Census Tract,Toronto,4219
CT 0116,Census Tract,Toronto,4445
CT 0117,Census Tract,Toronto,2518
CT 0118,Census Tract,Toronto,3995
CT 0119,Census Tract,Toronto,4856
CT 0120,Census Tract,Toronto,1418
CT 0121,Census Tract,Toronto,3183
CT 0122,Census Tract,Toronto,6199
CT 0123,Census Tract,Toronto,2377
CT 0124,Census Tract,Toronto,5529
CT 0125,Census Tract,Toronto,4270
CT 0126,Census Tract,Toronto,4164
CT 0127,Census Tract,Toronto,5293
CT 0128.02,Census Tract,Toronto,12611
CT 0128.04,Census Tract,Toronto,4772
CT 0128.05,Census Tract,Toronto,1127
CT 0128.06,Census Tract,Toronto,4870
CT 0129,Census Tract,Toronto,5642
CT 0130,Census Tract,Toronto,3355
CT 0131,Census Tract,Toronto,5258
CT 0132,Census Tract,Toronto,5350
CT 0133,Census Tract,Toronto,7082
CT 0134,Census Tract,Toronto,2911
CT 0135,Census Tract,Toronto,6782
CT 0136.01,Census Tract,Toronto,7267
CT 0136.02,Census Tract,Toronto,8740
CT 0137,Census Tract,Toronto,6916
CT 0138,Census Tract,Toronto,3010
CT 0139.01,Census Tract,Toronto,4316
CT 0139.02,Census Tract,Toronto,2440
CT 0140,Census Tract,Toronto,2341
CT 0141.01,Census Tract,Toronto,4493
CT 0141.02,Census Tract,Toronto,4653
CT 0142,Census Tract,Toronto,5589
CT 0150,Census Tract,Toronto,4210
CT 0151,Census Tract,Toronto,3756
CT 0152,Census Tract,Toronto,4653
CT 0153,Census Tract,Toronto,4460
CT 0154,Census Tract,Toronto,6192
CT 0155,Census Tract,Toronto,3080
CT 0156.01,Census Tract,Toronto,5700
CT 0156.02,Census Tract,Toronto,2810
CT 0157,Census Tract,Toronto,2716
CT 0158,Census Tract,Toronto,3036
CT 0159.01,Census Tract,Toronto,3506
CT 0159.02,Census Tract,Toronto,4865
CT 0160,Census Tract,Toronto,3152
CT 0161,Census Tract,Toronto,6885
CT 0162,Census Tract,Toronto,4846
CT 0163,Census Tract,Toronto,4308
CT 0164,Census Tract,Toronto,6002
CT 0165,Census Tract,Toronto,4209
CT 0166,Census Tract,Toronto,4024
CT 0167.01,Census Tract,Toronto,2446
CT 0167.02,Census Tract,Toronto,5745
CT 0168,Census Tract,Toronto,5674
CT 0169.01,Census Tract,Toronto,3587
CT 0169.02,Census Tract,Toronto,7596
CT 0170,Census Tract,Toronto,3407
CT 0171,Census Tract,Toronto,3914
CT 0172,Census Tract,Toronto,2505
CT 0173,Census Tract,Toronto,3586
CT 0174,Census Tract,Toronto,7062
CT 0175.01,Census Tract,Toronto,5963
CT 0175.02,Census Tract,Toronto,8672
CT 0176,Census Tract,Toronto,4261
CT 0180,Census Tract,Toronto,6462
CT 0181.01,Census Tract,Toronto,4382
CT 0181.02,Census Tract,Toronto,3546
CT 0182,Census Tract,Toronto,5407
CT 0183.01,Census Tract,Toronto,2623
CT 0183.02,Census Tract,Toronto,4035
CT 0184.01,Census Tract,Toronto,5008
CT 0184.02,Census Tract,Toronto,3671
CT 0185.01,Census Tract,Toronto,6836
CT 0185.02,Census Tract,Toronto,4244
CT 0186,Census Tract,Toronto,2382
CT 0187,Census Tract,Toronto,3473
CT 0188,Census Tract,Toronto,2031
CT 0189,Census Tract,Toronto,5655
CT 0190.01,Census Tract,Toronto,8588
CT 0190.02,Census Tract,Toronto,4612
CT 0191,Census Tract,Toronto,4372
CT 0192,Census Tract,Toronto,843
CT 0193,Census Tract,Toronto,3264
CT 0194.01,Census Tract,Toronto,7821
CT 0194.02,Census Tract,Toronto,4717
CT 0194.03,Census Tract,Toronto,2700
CT 0194.04,Census Tract,Toronto,5399
CT 0195.01,Census Tract,Toronto,4425
CT 0195.02,Census Tract,Toronto,2384
CT 0196.01,Census Tract,Toronto,1942
CT 0196.02,Census Tract,Toronto,5577
CT 0200.01,Census Tract,Toronto,5594
CT 0200.02,Census Tract,Toronto,1049
CT 0201,Census Tract,Toronto,5528
CT 0202,Census Tract,Toronto,1640
CT 0203,Census Tract,Toronto,3425
CT 0204,Census Tract,Toronto,4596
CT 0205,Census Tract,Toronto,144
CT 0206.01,Census Tract,Toronto,5106
CT 0206.02,Census Tract,Toronto,6294
CT 0207,Census Tract,Toronto,2597
CT 0208,Census Tract,Toronto,4165
CT 0209,Census Tract,Toronto,2862
CT 0210.01,Census Tract,Toronto,3703
CT 0210.03,Census Tract,Toronto,6959
CT 0210.04,Census Tract,Toronto,10080
CT 0211,Census Tract,Toronto,6884
CT 0212,Census Tract,Toronto,5712
CT 0213.01,Census Tract,Toronto,2658
CT 0213.02,Census Tract,Toronto,6301
CT 0214,Census Tract,Toronto,6728
CT 0215,Census Tract,Toronto,7151
CT 0216,Census Tract,Toronto,5489
CT 0217,Census Tract,Toronto,5900
CT 0218,Census Tract,Toronto,2674
CT 0219,Census Tract,Toronto,4531
CT 0220,Census Tract,Toronto,4196
CT 0221.01,Census Tract,Toronto,6363
CT 0221.02,Census Tract,Toronto,5269
CT 0222.01,Census Tract,Toronto,7105
CT 0222.02,Census Tract,Toronto,4985
CT 0223.01,Census Tract,Toronto,1522
CT 0223.02,Census Tract,Toronto,2180
CT 0224,Census Tract,Toronto,1650
CT 0225.01,Census Tract,Toronto,5209
CT 0225.02,Census Tract,Toronto,10827
CT 0226,Census Tract,Toronto,2813
CT 0227,Census Tract,Toronto,1752
CT 0228,Census Tract,Toronto,3144
CT 0229,Census Tract,Toronto,1226
CT 0230.01,Census Tract,Toronto,2649
CT 0230.02,Census Tract,Toronto,6558
CT 0231,Census Tract,Toronto,6273
CT 0232,Census Tract,Toronto,3820
CT 0233,Census Tract,Toronto,5707
CT 0234,Census Tract,Toronto,4531
CT 0235.01,Census Tract,Toronto,2902
CT 0235.02,Census Tract,Toronto,5166
CT 0236.01,Census Tract,Toronto,6949
CT 0236.02,Census Tract,Toronto,5902
CT 0237.01,Census Tract,Toronto,6641
CT 0237.02,Census Tract,Toronto,3003
CT 0237.03,Census Tract,Toronto,5935
CT 0238.01,Census Tract,Toronto,3500
CT 0238.02,Census Tract,Toronto,5306
CT 0239,Census Tract,Toronto,6715
CT 0240.01,Census Tract,Toronto,3377
CT 0240.02,Census Tract,Toronto,6089
CT 0241,Census Tract,Toronto,2772
CT 0242,Census Tract,Toronto,1566
CT 0243.01,Census Tract,Toronto,6212
CT 0243.02,Census Tract,Toronto,3793
CT 0244.01,Census Tract,Toronto,3663
CT 0244.02,Census Tract,Toronto,5703
CT 0245,Census Tract,Toronto,7033
CT 0246,Census Tract,Toronto,3345
CT 0247.01,Census Tract,Toronto,9027
CT 0247.02,Census Tract,Toronto,7213
CT 0248.02,Census Tract,Toronto,5538
CT 0248.03,Census Tract,Toronto,2651
CT 0248.04,Census Tract,Toronto,4945
CT 0248.05,Census Tract,Toronto,4285
CT 0249.01,Census Tract,Toronto,4598
CT 0249.03,Census Tract,Toronto,5569
CT 0249.04,Census Tract,Toronto,2709
CT 0249.05,Census Tract,Toronto,5606
CT 0250.01,Census Tract,Toronto,5047
CT 0250.02,Census Tract,Toronto,4958
CT 0250.04,Census Tract,Toronto,5939
CT 0250.05,Census Tract,Toronto,7031
CT 0260.01,Census Tract,Toronto,6590
CT 0260.04,Census Tract,Toronto,3879
CT 0260.05,Census Tract,Toronto,4139
CT 0260.06,Census Tract,Toronto,4354
CT 0260.07,Census Tract,Toronto,3591
CT 0261,Census Tract,Toronto,5547
CT 0262.01,Census Tract,Toronto,5848
CT 0262.02,Census Tract,Toronto,6252
CT 0263.02,Census Tract,Toronto,3873
CT 0263.03,Census Tract,Toronto,4635
CT 0263.04,Census Tract,Toronto,6464
CT 0264,Census Tract,Toronto,1260
CT 0265,Census Tract,Toronto,5555
CT 0266,Census Tract,Toronto,3094
CT 0267,Census Tract,Toronto,6042
CT 0268,Census Tract,Toronto,6458
CT 0269.01,Census Tract,Toronto,5284
CT 0269.02,Census Tract,Toronto,2562
CT 0270.01,Census Tract,Toronto,4763
CT 0270.02,Census Tract,Toronto,4263
CT 0271.01,Census Tract,Toronto,2394
CT 0271.02,Census Tract,Toronto,4724
CT 0272.01,Census Tract,Toronto,5945
CT 0272.02,Census Tract,Toronto,4623
CT 0273.01,Census Tract,Toronto,3703
CT 0273.02,Census Tract,Toronto,4032
CT 0274.01,Census Tract,Toronto,4712
CT 0274.02,Census Tract,Toronto,4558
CT 0275,Census Tract,Toronto,5567
CT 0276.01,Census Tract,Toronto,6317
CT 0276.02,Census Tract,Toronto,6567
CT 0277,Census Tract,Toronto,3925
CT 0278,Census Tract,Toronto,7734
CT 0279.01,Census Tract,Toronto,4135
CT 0279.02,Census Tract,Toronto,6140
CT 0280,Census Tract,Toronto,7217
CT 0281.01,Census Tract,Toronto,6403
CT 0281.02,Census Tract,Toronto,3921
CT 0282,Census Tract,Toronto,4588
CT 0283.01,Census Tract,Toronto,5153
CT 0283.02,Census Tract,Toronto,4390
CT 0284,Census Tract,Toronto,6762
CT 0285,Census Tract,Toronto,3278
CT 0286,Census Tract,Toronto,6768
CT 0287.02,Census Tract,Toronto,6471
CT 0287.03,Census Tract,Toronto,2699
CT 0287.04,Census Tract,Toronto,4551
CT 0288,Census Tract,Toronto,11027
CT 0289,Census Tract,Toronto,4885
CT 0290.01,Census Tract,Toronto,3748
CT 0290.02,Census Tract,Toronto,1652
CT 0291.02,Census Tract,Toronto,4881
CT 0291.03,Census Tract,Toronto,2721
CT 0291.04,Census Tract,Toronto,1572
CT 0292,Census Tract,Toronto,8580
CT 0293,Census Tract,Toronto,6808
CT 0294.01,Census Tract,Toronto,4177
CT 0294.02,Census Tract,Toronto,4449
CT 0295,Census Tract,Toronto,5481
CT 0296,Census Tract,Toronto,1744
CT 0297.01,Census Tract,Toronto,7239
CT 0297.02,Census Tract,Toronto,6646
CT 0298,Census Tract,Toronto,4561
CT 0299.01,Census Tract,Toronto,6289
CT 0299.02,Census Tract,Toronto,5130
CT 0300.01,Census Tract,Toronto,3850
CT 0300.02,Census Tract,Toronto,7505
CT 0300.03,Census Tract,Toronto,2448
CT 0301.01,Census Tract,Toronto,2863
CT 0301.03,Census Tract,Toronto,8324
CT 0301.04,Census Tract,Toronto,8766
CT 0302.01,Census Tract,Toronto,6114
CT 0302.02,Census Tract,Toronto,5867
CT 0302.03,Census Tract,Toronto,3267
CT 0303,Census Tract,Toronto,6080
CT 0304.01,Census Tract,Toronto,4404
CT 0304.02,Census Tract,Toronto,4595
CT 0304.03,Census Tract,Toronto,2484
CT 0304.04,Census Tract,Toronto,3482
CT 0304.05,Census Tract,Toronto,2686
CT 0304.06,Census Tract,Toronto,5725
CT 0305.01,Census Tract,Toronto,4421
CT 0305.03,Census Tract,Toronto,4766
CT 0305.05,Census Tract,Toronto,6580
CT 0305.06,Census Tract,Toronto,4366
CT 0306.01,Census Tract,Toronto,4612
CT 0306.02,Census Tract,Toronto,4686
CT 0307.03,Census Tract,Toronto,4957
CT 0307.04,Census Tract,Toronto,6919
CT 0307.05,Census Tract,Toronto,3365
CT 0307.06,Census Tract,Toronto,5057
CT 0307.07,Census Tract,Toronto,6216
CT 0308.02,Census Tract,Toronto,4327
CT 0308.03,Census Tract,Toronto,1115
CT 0308.05,Census Tract,Toronto,2386
CT 0308.06,Census Tract,Toronto,5585
CT 0308.07,Census Tract,Toronto,3797
CT 0309,Census Tract,Toronto,6361
CT 0310.01,Census Tract,Toronto,3609
CT 0310.02,Census Tract,Toronto,5328
CT 0311.02,Census Tract,Toronto,6010
CT 0311.03,Census Tract,Toronto,2672
CT 0311.04,Census Tract,Toronto,6517
CT 0311.05,Census Tract,Toronto,6698
CT 0311.06,Census Tract,Toronto,6660
CT 0312.02,Census Tract,Toronto,3505
CT 0312.03,Census Tract,Toronto,6374
CT 0312.04,Census Tract,Toronto,5234
CT 0312.05,Census Tract,Toronto,3685
CT 0312.06,Census Tract,Toronto,3415
CT 0312.07,Census Tract,Toronto,3535
CT 0313,Census Tract,Toronto,5554
CT 0314.01,Census Tract,Toronto,6275
