CTNAME,status,municipality,population
CT 0314.02,Census Tract,Toronto,5130
CT 0315.01,Census Tract,Toronto,3267
CT 0315.02,Census Tract,Toronto,3365
CT 0315.03,Census Tract,Toronto,5562
CT 0316.01,Census Tract,Toronto,3970
CT 0316.03,Census Tract,Toronto,5761
CT 0316.04,Census Tract,Toronto,4105
CT 0316.05,Census Tract,Toronto,4104
CT 0316.06,Census Tract,Toronto,3367
CT 0317.02,Census Tract,Toronto,7242
CT 0317.03,Census Tract,Toronto,3531
CT 0317.04,Census Tract,Toronto,6731
CT 0317.05,Census Tract,Toronto,2162
CT 0318.01,Census Tract,Toronto,4762
CT 0318.02,Census Tract,Toronto,4137
CT 0319,Census Tract,Toronto,4099
CT 0320.01,Census Tract,Toronto,5178
CT 0320.02,Census Tract,Toronto,5802
CT 0321.01,Census Tract,Toronto,3808
CT 0321.02,Census Tract,Toronto,3879
CT 0322.01,Census Tract,Toronto,4495
CT 0322.02,Census Tract,Toronto,3814
CT 0323.01,Census Tract,Toronto,4274
CT 0323.02,Census Tract,Toronto,4950
CT 0324.01,Census Tract,Toronto,3275
CT 0324.02,Census Tract,Toronto,5925
CT 0324.03,Census Tract,Toronto,3671
CT 0324.05,Census Tract,Toronto,3336
CT 0324.06,Census Tract,Toronto,3442
CT 0330,Census Tract,Toronto,4252
CT 0331.01,Census Tract,Toronto,5545
CT 0331.03,Census Tract,Toronto,6065
CT 0331.04,Census Tract,Toronto,3372
CT 0332,Census Tract,Toronto,7337
CT 0333,Census Tract,Toronto,4717
CT 0334,Census Tract,Toronto,3610
CT 0335,Census Tract,Toronto,7857
CT 0336,Census Tract,Toronto,6901
CT 0337.01,Census Tract,Toronto,1177
CT 0337.02,Census Tract,Toronto,2008
CT 0338,Census Tract,Toronto,6092
CT 0339,Census Tract,Toronto,6937
CT 0340,Census Tract,Toronto,6931
CT 0341.02,Census Tract,Toronto,4576
CT 0341.03,Census Tract,Toronto,3185
CT 0341.04,Census Tract,Toronto,6152
CT 0342,Census Tract,Toronto,7329
CT 0343,Census Tract,Toronto,4260
CT 0344.01,Census Tract,Toronto,5183
CT 0344.02,Census Tract,Toronto,3301
CT 0345,Census Tract,Toronto,4042
CT 0346.01,Census Tract,Toronto,4630
CT 0346.02,Census Tract,Toronto,5323
CT 0347,Census Tract,Toronto,3390
CT 0348,Census Tract,Toronto,5780
CT 0349,Census Tract,Toronto,5633
CT 0350,Census Tract,Toronto,5228
CT 0351.01,Census Tract,Toronto,5376
CT 0351.02,Census Tract,Toronto,2683
CT 0352,Census Tract,Toronto,5278
CT 0353.02,Census Tract,Toronto,5464
CT 0353.03,Census Tract,Toronto,3000
CT 0353.04,Census Tract,Toronto,4255
CT 0354,Census Tract,Toronto,5421
CT 0355.02,Census Tract,Toronto,5097
CT 0355.04,Census Tract,Toronto,5152
CT 0355.05,Census Tract,Toronto,3525
CT 0355.06,Census Tract,Toronto,1791
CT 0356,Census Tract,Toronto,4962
CT 0357.01,Census Tract,Toronto,6706
CT 0357.02,Census Tract,Toronto,5001
CT 0358.01,Census Tract,Toronto,3504
CT 0358.02,Census Tract,Toronto,5280
CT 0358.03,Census Tract,Toronto,5718
CT 0359,Census Tract,Toronto,7681
CT 0360,Census Tract,Toronto,6231
CT 0361.01,Census Tract,Toronto,6037
CT 0361.02,Census Tract,Toronto,7416
CT 0362.01,Census Tract,Toronto,6291
CT 0362.02,Census Tract,Toronto,5803
CT 0362.03,Census Tract,Toronto,6875
CT 0362.04,Census Tract,Toronto,5240
CT 0363.02,Census Tract,Toronto,3270
CT 0363.04,Census Tract,Toronto,3908
CT 0363.05,Census Tract,Toronto,4665
CT 0363.06,Census Tract,Toronto,7176
CT 0363.07,Census Tract,Toronto,5164
CT 0364.01,Census Tract,Toronto,5865
CT 0364.02,Census Tract,Toronto,3110
CT 0365,Census Tract,Toronto,7650
CT 0366,Census Tract,Toronto,6228
CT 0367.01,Census Tract,Toronto,4534
CT 0367.02,Census Tract,Toronto,3560
CT 0368.01,Census Tract,Toronto,6624
CT 0368.02,Census Tract,Toronto,4365
CT 0369,Census Tract,Toronto,8145
CT 0370.01,Census Tract,Toronto,9656
CT 0370.02,Census Tract,Toronto,5574
CT 0370.03,Census Tract,Toronto,4262
CT 0371,Census Tract,Toronto,8463
CT 0372,Census Tract,Toronto,4333
CT 0373,Census Tract,Toronto,4934
CT 0374.01,Census Tract,Toronto,5150
CT 0374.02,Census Tract,Toronto,3171
CT 0374.03,Census Tract,Toronto,4053
CT 0375.01,Census Tract,Toronto,6266
CT 0375.02,Census Tract,Toronto,1887
CT 0375.03,Census Tract,Toronto,5221
CT 0375.04,Census Tract,Toronto,5785
CT 0375.05,Census Tract,Toronto,6915
CT 0376.01,Census Tract,Toronto,5025
CT 0376.02,Census Tract,Toronto,4667
CT 0376.04,Census Tract,Toronto,5296
CT 0376.05,Census Tract,Toronto,6299
CT 0376.06,Census Tract,Toronto,428
CT 0376.08,Census Tract,Toronto,6056
CT 0376.09,Census Tract,Toronto,4250
CT 0376.11,Census Tract,Toronto,3313
CT 0376.12,Census Tract,Toronto,5081
CT 0376.13,Census Tract,Toronto,3626
CT 0376.14,Census Tract,Toronto,3472
CT 0376.15,Census Tract,Toronto,3560
CT 0376.16,Census Tract,Toronto,4484
CT 0377.02,Census Tract,Toronto,4356
CT 0377.03,Census Tract,Toronto,2682
CT 0377.04,Census Tract,Toronto,5466
CT 0377.06,Census Tract,Toronto,3408
CT 0377.07,Census Tract,Toronto,4556
CT 0377.08,Census Tract,Toronto,4912
CT 0377.09,Census Tract,Toronto,5506
CT 0378.02,Census Tract,Toronto,2970
CT 0378.03,Census Tract,Toronto,7948
CT 0378.04,Census Tract,Toronto,5958
CT 0378.05,Census Tract,Toronto,3905
CT 0378.06,Census Tract,Toronto,5763
CT 0378.07,Census Tract,Toronto,6694
CT 0378.08,Census Tract,Toronto,6275
CT 0378.11,Census Tract,Toronto,5633
CT 0378.12,Census Tract,Toronto,5300
CT 0378.14,Census Tract,Toronto,3707
CT 0378.16,Census Tract,Toronto,5695
CT 0378.17,Census Tract,Toronto,3265
CT 0378.18,Census Tract,Toronto,2587
CT 0378.19,Census Tract,Toronto,4808
CT 0378.20,Census Tract,Toronto,1918
CT 0378.21,Census Tract,Toronto,3612
CT 0378.22,Census Tract,Toronto,3114
CT 0378.23,Census Tract,Toronto,3840
CT 0378.24,Census Tract,Toronto,5820
CT 0378.25,Census Tract,Toronto,7612
CT 0378.26,Census Tract,Toronto,4867
CT 0378.27,Census Tract,Toronto,5547
CT 0378.28,Census Tract,Toronto,6946
CT 0400.02,Census Tract,Markham,5883
CT 0400.03,Census Tract,Markham,2848
CT 0400.04,Census Tract,Markham,1975
CT 0400.06,Census Tract,Markham,3026
CT 0400.07,Census Tract,Markham,3425
CT 0400.08,Census Tract,Markham,3061
CT 0400.11,Census Tract,Markham,5933
CT 0400.12,Census Tract,Markham,6620
CT 0400.13,Census Tract,Markham,6377
CT 0400.14,Census Tract,Markham,5604
CT 0400.15,Census Tract,Markham,4559
CT 0400.16,Census Tract,Markham,5203
CT 0400.17,Census Tract,Markham,4371
CT 0400.18,Census Tract,Markham,2418
CT 0400.19,Census Tract,Markham,11590
CT 0400.20,Census Tract,Markham,5740
CT 0400.21,Census Tract,Markham,3068
CT 0400.22,Census Tract,Markham,10353
CT 0400.23,Census Tract,Markham,10615
CT 0401.04,Census Tract,Markham,3065
CT 0401.05,Census Tract,Markham,3245
CT 0401.06,Census Tract,Markham,6048
CT 0401.07,Census Tract,Markham,4147
CT 0401.08,Census Tract,Markham,3238
CT 0401.09,Census Tract,Markham,7885
CT 0401.10,Census Tract,Markham,4508
CT 0401.11,Census Tract,Markham,6354
CT 0401.13,Census Tract,Markham,6839
CT 0401.14,Census Tract,Markham,7408
CT 0401.15,Census Tract,Markham,2755
CT 0401.17,Census Tract,Markham,3339
CT 0401.18,Census Tract,Markham,8632
CT 0401.19,Census Tract,Markham,6305
CT 0401.20,Census Tract,Markham,4107
CT 0401.21,Census Tract,Markham,2707
CT 0401.22,Census Tract,Markham,8355
CT 0401.23,Census Tract,Markham,1896
CT 0402.01,Census Tract,Markham,2433
CT 0402.02,Census Tract,Markham,5837
CT 0402.03,Census Tract,Markham,3104
CT 0402.04,Census Tract,Markham,4960
CT 0402.05,Census Tract,Markham,1969
CT 0402.06,Census Tract,Markham,5910
CT 0402.07,Census Tract,Markham,2041
CT 0402.08,Census Tract,Markham,5827
CT 0402.09,Census Tract,Markham,3644
CT 0402.10,Census Tract,Markham,3882
CT 0402.12,Census Tract,Markham,6069
CT 0402.13,Census Tract,Markham,4734
CT 0403.01,Census Tract,Markham,6936
CT 0403.04,Census Tract,Markham,4147
CT 0403.05,Census Tract,Markham,4658
CT 0403.07,Census Tract,Markham,12448
CT 0403.09,Census Tract,Markham,4859
CT 0403.10,Census Tract,Markham,5779
CT 0403.11,Census Tract,Markham,10637
CT 0403.12,Census Tract,Markham,9890
CT 0403.13,Census Tract,Markham,6694
CT 0403.14,Census Tract,Markham,11336
CT 0403.15,Census Tract,Markham,12558
CT 0403.16,Census Tract,Markham,4649
CT 0410.02,Census Tract,Vaughan,4193
CT 0410.03,Census Tract,Vaughan,6841
CT 0410.04,Census Tract,Vaughan,3738
CT 0410.05,Census Tract,Vaughan,5941
CT 0410.07,Census Tract,Vaughan,3439
CT 0410.09,Census Tract,Vaughan,5094
CT 0410.10,Census Tract,Vaughan,3756
CT 0410.11,Census Tract,Vaughan,3954
CT 0410.12,Census Tract,Vaughan,7282
CT 0410.13,Census Tract,Vaughan,6430
CT 0410.14,Census Tract,Vaughan,5654
CT 0410.15,Census Tract,Vaughan,1786
CT 0411.01,Census Tract,Vaughan,5327
CT 0411.04,Census Tract,Vaughan,5229
CT 0411.07,Census Tract,Vaughan,4204
CT 0411.08,Census Tract,Vaughan,7466
CT 0411.09,Census Tract,Vaughan,6093
CT 0411.12,Census Tract,Vaughan,5369
CT 0411.15,Census Tract,Vaughan,4142
CT 0411.16,Census Tract,Vaughan,7296
CT 0411.17,Census Tract,Vaughan,10136
CT 0411.18,Census Tract,Vaughan,11190
CT 0411.19,Census Tract,Vaughan,9979
CT 0411.21,Census Tract,Vaughan,2421
CT 0411.22,Census Tract,Vaughan,5306
CT 0411.23,Census Tract,Vaughan,4616
CT 0411.24,Census Tract,Vaughan,7363
CT 0411.25,Census Tract,Vaughan,3323
CT 0411.26,Census Tract,Vaughan,5277
CT 0411.27,Census Tract,Vaughan,3945
CT 0411.28,Census Tract,Vaughan,4985
CT 0411.29,Census Tract,Vaughan,5793
CT 0411.30,Census Tract,Vaughan,6984
CT 0412.01,Census Tract,Vaughan,7278
CT 0412.02,Census Tract,Vaughan,10261
CT 0412.04,Census Tract,Vaughan,4282
CT 0412.06,Census Tract,Vaughan,3297
CT 0412.08,Census Tract,Vaughan,2543
CT 0412.10,Census Tract,Vaughan,5691
CT 0412.11,Census Tract,Vaughan,4443
CT 0412.12,Census Tract,Vaughan,3922
CT 0412.13,Census Tract,Vaughan,5129
CT 0412.14,Census Tract,Vaughan,3247
CT 0412.15,Census Tract,Vaughan,5689
CT 0412.18,Census Tract,Vaughan,7096
CT 0412.19,Census Tract,Vaughan,9254
CT 0412.20,Census Tract,Vaughan,5528
CT 0412.21,Census Tract,Vaughan,21
CT 0412.22,Census Tract,Vaughan,8911
CT 0412.24,Census Tract,Vaughan,8731
CT 0412.25,Census Tract,Vaughan,5469
CT 0412.26,Census Tract,Vaughan,6018
CT 0413.01,Census Tract,Vaughan,16587
CT 0413.02,Census Tract,Vaughan,15154
CT 0420.03,Census Tract,Richmond Hill,7043
CT 0420.05,Census Tract,Richmond Hill,7993
CT 0420.06,Census Tract,Richmond Hill,4978
CT 0420.08,Census Tract,Richmond Hill,4459
CT 0420.09,Census Tract,Richmond Hill,4804
CT 0420.10,Census Tract,Richmond Hill,3662
CT 0420.11,Census Tract,Richmond Hill,5917
CT 0420.13,Census Tract,Richmond Hill,6205
CT 0420.14,Census Tract,Richmond Hill,8657
CT 0420.15,Census Tract,Richmond Hill,2333
CT 0421.01,Census Tract,Richmond Hill,7209
CT 0421.04,Census Tract,Richmond Hill,3715
CT 0421.05,Census Tract,Richmond Hill,3408
CT 0421.06,Census Tract,Richmond Hill,4294
CT 0421.07,Census Tract,Richmond Hill,4018
CT 0422.02,Census Tract,Richmond Hill,5842
CT 0422.03,Census Tract,Richmond Hill,6807
CT 0422.04,Census Tract,Richmond Hill,3761
CT 0422.05,Census Tract,Richmond Hill,6730
CT 0422.06,Census Tract,Richmond Hill,5356
CT 0423.01,Census Tract,Richmond Hill,3738
CT 0423.02,Census Tract,Richmond Hill,7750
CT 0424.04,Census Tract,Richmond Hill,2542
CT 0424.05,Census Tract,Richmond Hill,8853
CT 0424.07,Census Tract,Richmond Hill,8306
CT 0424.08,Census Tract,Richmond Hill,7012
CT 0424.09,Census Tract,Richmond Hill,4648
CT 0424.10,Census Tract,Richmond Hill,6441
CT 0424.11,Census Tract,Richmond Hill,8859
CT 0424.13,Census Tract,Richmond Hill,4554
CT 0424.14,Census Tract,Richmond Hill,13157
CT 0424.15,Census Tract,Richmond Hill,9958
CT 0424.16,Census Tract,Richmond Hill,9013
CT 0430.03,Census Tract,Whitchurch - Stouffville,6001
CT 0430.05,Census Tract,Whitchurch - Stouffville,7487
CT 0430.06,Census Tract,Whitchurch - Stouffville,7367
CT 0430.07,Census Tract,Whitchurch - Stouffville,10270
CT 0430.08,Census Tract,Whitchurch - Stouffville,5992
CT 0431.01,Census Tract,Whitchurch - Stouffville,6534
CT 0431.02,Census Tract,Whitchurch - Stouffville,6213
CT 0440,Census Tract,Aurora,7728
CT 0441.02,Census Tract,Aurora,4356
CT 0441.03,Census Tract,Aurora,7228
CT 0441.04,Census Tract,Aurora,5748
CT 0442.02,Census Tract,Aurora,4325
CT 0442.03,Census Tract,Aurora,5110
CT 0442.04,Census Tract,Aurora,3680
CT 0442.05,Census Tract,Aurora,7173
CT 0442.06,Census Tract,Aurora,16709
CT 0450.02,Census Tract,Newmarket,3175
CT 0450.03,Census Tract,Newmarket,8386
CT 0450.05,Census Tract,Newmarket,6191
CT 0450.06,Census Tract,Newmarket,8327
CT 0451.01,Census Tract,Newmarket,2237
CT 0451.02,Census Tract,Newmarket,5336
CT 0451.03,Census Tract,Newmarket,6810
CT 0451.05,Census Tract,Newmarket,6081
CT 0451.06,Census Tract,Newmarket,6701
CT 0451.07,Census Tract,Newmarket,4927
CT 0452.01,Census Tract,Newmarket,3174
CT 0452.02,Census Tract,Newmarket,5024
CT 0452.03,Census Tract,Newmarket,5280
CT 0452.05,Census Tract,Newmarket,6411
CT 0452.06,Census Tract,Newmarket,4573
CT 0452.07,Census Tract,Newmarket,5309
CT 0455,Census Tract,East Gwillimbury,9009
CT 0456.01,Census Tract,East Gwillimbury,11526
CT 0456.02,Census Tract,East Gwillimbury,10104
CT 0456.03,Census Tract,East Gwillimbury,3998
CT 0460.01,Census Tract,King,8659
CT 0460.02,Census Tract,King,3503
CT 0461.01,Census Tract,King,7215
CT 0461.02,Census Tract,King,7956
CT 0470,Census Tract,Georgina,2951
CT 0471,Census Tract,Georgina,3283
CT 0472,Census Tract,Georgina,8349
CT 0473.01,Census Tract,Georgina,6539
CT 0473.02,Census Tract,Georgina,6898
CT 0473.03,Census Tract,Georgina,3616
CT 0474,Census Tract,Georgina,5912
CT 0475,Census Tract,Georgina,7728
CT 0476.01 (Chippewas of Georgina Island First Nation),Census Tract,Chippewas of Georgina Island First Nation,231
CT 0476.02,Census Tract,Georgina,2366
CT 0480.01,Census Tract,Bradford West Gwillimbury,4016
CT 0480.03,Census Tract,Bradford West Gwillimbury,3271
CT 0480.04,Census Tract,Bradford West Gwillimbury,1548
CT 0480.05,Census Tract,Bradford West Gwillimbury,6227
CT 0480.06,Census Tract,Bradford West Gwillimbury,2570
CT 0481.02,Census Tract,Bradford West Gwillimbury,4171
CT 0481.03,Census Tract,Bradford West Gwillimbury,0
CT 0481.04,Census Tract,Bradford West Gwillimbury,6521
CT 0481.05,Census Tract,Bradford West Gwillimbury,3677
CT 0482,Census Tract,Bradford West Gwillimbury,10879
CT 0483.01,Census Tract,New Tecumseth,5384
CT 0483.02,Census Tract,New Tecumseth,6930
CT 0484.02,Census Tract,New Tecumseth,6769
CT 0484.03,Census Tract,New Tecumseth,6364
CT 0484.04,Census Tract,New Tecumseth,945
CT 0485.02,Census Tract,New Tecumseth,8536
CT 0485.03,Census Tract,New Tecumseth,108
CT 0485.04,Census Tract,New Tecumseth,3933
CT 0485.05,Census Tract,New Tecumseth,4979
CT 0500.01,Census Tract,Mississauga,3678
CT 0500.02,Census Tract,Mississauga,4780
CT 0501.01,Census Tract,Mississauga,5718
CT 0501.02,Census Tract,Mississauga,7122
CT 0502.01,Census Tract,Mississauga,5645
CT 0502.02,Census Tract,Mississauga,2533
CT 0503,Census Tract,Mississauga,4946
CT 0504,Census Tract,Mississauga,3419
CT 0505.01,Census Tract,Mississauga,4476
CT 0505.02,Census Tract,Mississauga,5664
CT 0506,Census Tract,Mississauga,2609
CT 0507,Census Tract,Mississauga,3707
CT 0508,Census Tract,Mississauga,3533
CT 0509.01,Census Tract,Mississauga,5122
CT 0509.02,Census Tract,Mississauga,3418
CT 0510,Census Tract,Mississauga,5388
CT 0511.01,Census Tract,Mississauga,6086
CT 0511.02,Census Tract,Mississauga,4795
CT 0512,Census Tract,Mississauga,6056
CT 0513.01,Census Tract,Mississauga,6781
CT 0513.02,Census Tract,Mississauga,6215
CT 0513.03,Census Tract,Mississauga,3297
CT 0513.04,Census Tract,Mississauga,3662
CT 0514.01,Census Tract,Mississauga,2355
CT 0514.02,Census Tract,Mississauga,5464
CT 0515.01,Census Tract,Mississauga,4185
CT 0515.02,Census Tract,Mississauga,3771
CT 0516.01,Census Tract,Mississauga,5393
